amount,hour,failed_attempts,is_new_device,avg_amount,fraud
100,10,0,0,150,0
200,12,0,0,180,0
300,14,0,0,250,0
500,16,0,0,350,0
700,18,1,0,500,0
900,20,1,0,650,0
1200,21,1,0,700,0
1500,22,2,1,600,1
1800,23,2,1,750,1
2200,1,3,1,800,1
2500,2,3,1,850,1
3000,3,4,1,900,1
3500,4,4,1,1000,1
4000,5,4,1,1100,1
4500,6,5,1,1200,1
5000,7,5,1,1300,1
5500,8,5,1,1400,1
600,9,0,0,550,0
800,11,1,0,600,0
1000,13,1,0,700,0
1300,15,1,0,900,0
1700,17,2,1,650,1
2100,19,3,1,750,1
2600,20,3,1,800,1
3200,22,4,1,950,1
7000,1,5,1,1500,1
7500,2,5,1,1600,1
8500,3,5,1,1700,1
9500,4,5,1,1800,1
11000,5,5,1,2000,1
400,10,0,0,300,0
650,12,0,0,450,0
850,14,1,0,550,0
1150,16,1,0,650,0
1450,18,1,0,750,0
1650,20,2,1,700,1
1950,21,2,1,720,1
2250,22,3,1,760,1
2750,23,3,1,820,1
3300,0,4,1,900,1